run,J,lambda,rho,time,attempts,stress,ratio_violation
8.900000000000000000e+01,3.066485357228362130e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.131573999999091029e-01,1.000000000000000000e+00,2.494751840449009883e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-6.536586983028037423e+00
9.000000000000000000e+01,2.010161800589989056e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.772304999998596031e-01,1.000000000000000000e+00,3.719828806716873881e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-8.432518874329199221e+00
9.100000000000000000e+01,6.567470908930416407e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.936006000018096529e-01,1.000000000000000000e+00,3.565643258200247079e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.091241044455416365e+00
9.200000000000000000e+01,8.012321428182275440e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.023868000018410385e-01,1.000000000000000000e+00,3.255350431943480061e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.196105912547257955e+00
9.300000000000000000e+01,9.693215286386276830e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.871771999998600222e-01,1.000000000000000000e+00,4.243895406740486820e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.421314799856845612e+00
9.400000000000000000e+01,5.401903427783063094e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.783436999998230021e-01,1.000000000000000000e+00,3.199731123788921217e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.075170708836230560e+00
9.500000000000000000e+01,7.889171811676119361e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.756116999989899341e-01,1.000000000000000000e+00,2.721219745035310833e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.392716306135978854e+00
9.600000000000000000e+01,6.450226288033459099e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.859193000003870111e-01,1.000000000000000000e+00,3.825380098505136051e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.239117163900694152e+00
9.700000000000000000e+01,1.030637521967120485e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.835236999999324325e-01,1.000000000000000000e+00,3.086161756495871433e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.254742955792558678e+00
9.800000000000000000e+01,3.268852003043866805e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.871655999988433905e-01,1.000000000000000000e+00,1.795566739198834361e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-6.176459917718329251e+00
9.900000000000000000e+01,8.922565184361713975e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.903426000011677388e-01,1.000000000000000000e+00,3.659469881428790483e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.716377285618214898e+00
