x1,x2,x3,x4,u1,u2,y1,y2,z1,z2,z3
0.045154073503658236,-0.0832288545357366,0.37860767256850103,-0.3771574595510393,-0.22306197214330875,-0.29951104910698334,0.045154073503658236,-0.0832288545357366,0.0340009748964928,-0.09820440699108576,0.37860767256850103
0.14336103931060779,-0.3280897171987697,0.7575798406888524,-0.2497806452115276,-0.17468031209926752,-0.4186416374106904,0.14336103931060779,-0.3280897171987697,0.13462702370564442,-0.34902179906930425,0.7575798406888524
0.24473328623030371,-0.49590082485531894,1.234548340462249,-0.204039146275724,-0.09939489944431465,-0.5066105883148312,0.24473328623030371,-0.49590082485531894,0.239763541258088,-0.5212313542710605,1.234548340462249
0.4641321413937246,-0.7843422621357764,1.6471353948381422,-0.003915717244336817,-0.01650158079337978,-0.5514804998760946,0.4641321413937246,-0.7843422621357764,0.4633070623540556,-0.8119162871295811,1.6471353948381422
0.5886967454965609,-0.9253301287578343,1.6390040556842096,0.23650863096697095,0.05421141020948073,-0.5487854284580104,0.5886967454965609,-0.9253301287578343,0.591407316007035,-0.9527694001807347,1.6390040556842096
0.7448411302578694,-1.051439117715892,1.626127825974239,0.46370903390124263,0.09831696443918547,-0.5020868951376501,0.7448411302578694,-1.051439117715892,0.7497569784798286,-1.0765434624727745,1.626127825974239
0.8273507066650467,-1.0377399301577985,1.7260222336975675,0.5272380604007026,0.11042021892492916,-0.42188699711550093,0.8273507066650467,-1.0377399301577985,0.8328717176112932,-1.0588342800135735,1.7260222336975675
0.9299337146199894,-1.1117900517273618,1.5864889813156937,0.7491887761218183,0.09456405148004186,-0.323179564291314,0.9299337146199894,-1.1117900517273618,0.9346619171939915,-1.1279490299419275,1.5864889813156937
0.9288185115949732,-1.0520816996116342,1.49581891841501,0.8233376178989139,0.061474216473931156,-0.22220538791471545,0.9288185115949732,-1.0520816996116342,0.9318922224186698,-1.06319196900737,1.49581891841501
0.9218013567774631,-1.0193172978395784,1.4752480209950698,0.8813064746087902,0.02385317298594536,-0.13313308134857496,0.9218013567774631,-1.0193172978395784,0.9229940154267604,-1.025973951907007,1.4752480209950698
0.805379315267601,-0.8826951593066188,1.3437841704693627,0.8727511194481197,-0.008435567246605576,-0.0653817949260006,0.805379315267601,-0.8826951593066188,0.8049575369052707,-0.8859642490529188,1.3437841704693627
0.7403399132019225,-0.8550521817646144,1.102659378356628,0.9758865543738866,-0.031500403642199824,-0.022140322328836726,0.7403399132019225,-0.8550521817646144,0.7387648930198125,-0.8561591978810562,1.102659378356628
0.6602443046960051,-0.772416798952457,1.0854187554929517,0.9322666923200005,-0.04777728464903267,-0.0003578570850908055,0.6602443046960051,-0.772416798952457,0.6578554404635535,-0.7724346918067115,1.0854187554929517
0.6182700206939961,-0.7576050693300345,1.0484264205126612,0.9462101545497998,-0.06359438253342037,0.007851352852635395,0.6182700206939961,-0.7576050693300345,0.615090301567325,-0.7572125016874027,1.0484264205126612
0.5563771212169858,-0.7136889325164784,1.0179348755357642,0.925052834736782,-0.08499914522725462,0.012759470463818017,0.5563771212169858,-0.7136889325164784,0.5521271639556231,-0.7130509589932874,1.0179348755357642
0.42811287361047423,-0.59549562844203,0.8521311588567462,0.8759698438819407,-0.11356604096748645,0.024125700599750565,0.42811287361047423,-0.59549562844203,0.4224345715620999,-0.5942893434120424,0.8521311588567462
0.39217480703297514,-0.5980475686590415,0.8371539267953821,0.8653931779653884,-0.14392582339469767,0.048525413985359374,0.39217480703297514,-0.5980475686590415,0.3849785158632403,-0.5956212979597736,0.8371539267953821
0.3131285149277543,-0.5406515268462619,0.9438341369167993,0.7585060107868198,-0.16412914928697092,0.0875202292685819,0.3131285149277543,-0.5406515268462619,0.3049220574634057,-0.5362755153828328,0.9438341369167993
0.22237278909685027,-0.5043016415178195,0.9234746222557249,0.7165594516705878,-0.15890543140857327,0.13707930335302326,0.22237278909685027,-0.5043016415178195,0.2144275175264216,-0.49744767635016834,0.9234746222557249
0.06493928902384247,-0.356466237562857,0.9459823869175669,0.5585064585314838,-0.11478202507109785,0.188371965410357,0.06493928902384247,-0.356466237562857,0.05920018777028757,-0.34704763929233917,0.9459823869175669
-0.05695764267029306,-0.22885241336763268,1.0260192708848261,0.39672362232264125,-0.025287407249871288,0.22973990667936584,-0.05695764267029306,-0.22885241336763268,-0.058222013032786624,-0.21736541803366438,1.0260192708848261
-0.21725903781022146,-0.02123195852327811,0.8837545469222626,0.24489589956811808,0.10565099586956596,0.24939316949727272,-0.21725903781022146,-0.02123195852327811,-0.21197648801674315,-0.008762300048414474,0.8837545469222626
-0.27545676643017014,0.09682332919400635,0.46042584409639076,0.2619161046701306,0.263436821376042,0.23821606380644383,-0.27545676643017014,0.09682332919400635,-0.26228492536136805,0.10873413238432855,0.46042584409639076
-0.3665076659897838,0.367121907026704,-0.1683521970931901,0.20066354500487654,0.42592970917297146,0.19205026409156156,-0.3665076659897838,0.367121907026704,-0.3452111805311352,0.37672442023128205,-0.1683521970931901
-0.38050970446043486,0.6731864851871197,-0.5750532911178814,0.005901882591547863,0.56905645302776,0.11294458047530335,-0.38050970446043486,0.6731864851871197,-0.3520568818090469,0.6788337142108848,-0.5750532911178814
-0.2620397475862285,0.8239660804184286,-1.2408622742103947,0.02744901340603248,0.6731193223445826,0.009094738731240953,-0.2620397475862285,0.8239660804184286,-0.22838378146899938,0.8244208173549906,-1.2408622742103947
-0.1032325211725806,1.0084747497982598,-1.6395364822615526,-0.0882553202631585,0.7277441235964374,-0.10651186586650643,-0.1032325211725806,1.0084747497982598,-0.06684531499275873,1.0031491565049344,-1.6395364822615526
0.16575070834853708,1.0198588606804129,-2.0595953680605947,-0.04517777284651269,0.7338577402439226,-0.21844777699712156,0.16575070834853708,1.0198588606804129,0.20244359536073323,1.0089364718305567,-2.0595953680605947
0.37655804901198797,1.112476453400028,-2.2185209819454794,-0.16219105903704184,0.702099083454496,-0.3116818120902729,0.37655804901198797,1.112476453400028,0.4116630031847128,1.0968923627955143,-2.2185209819454794
0.702798903203252,0.9355211370592879,-2.528291495553696,0.021045412447000866,0.6482973002634131,-0.37429217627694505,0.702798903203252,0.9355211370592879,0.7352137682164227,0.9168065282454406,-2.528291495553696
0.9034112342571315,0.9114438017841221,-2.5614380998580746,-0.01700654244734058,0.5876643580059023,-0.3994878857839814,0.9034112342571315,0.9114438017841221,0.9327944521574266,0.891469407494923,-2.5614380998580746
1.0983808731467533,0.8104994279637394,-2.513571713938265,-0.00033075535816398834,0.5297843246779357,-0.38653382444042417,1.0983808731467533,0.8104994279637394,1.12487008938065,0.7911727367417182,-2.513571713938265
1.232726567323102,0.707852363824899,-2.521070120101793,0.055155887605163864,0.4761774034657844,-0.3404239000458085,1.232726567323102,0.707852363824899,1.2565354374963913,0.6908311688226086,-2.521070120101793
1.2511321103289637,0.7349233757566933,-2.3051606960229556,-0.06977432387084749,0.4212720890859441,-0.27042400618493745,1.2511321103289637,0.7349233757566933,1.2721957147832608,0.7214021754474464,-2.3051606960229556
1.3147205975223404,0.5965423404515764,-2.2350399399585688,0.0165446610848117,0.356362484044082,-0.18784943487252237,1.3147205975223404,0.5965423404515764,1.3325387217245446,0.5871498687079503,-2.2350399399585688
1.229083847208539,0.6100278539547167,-2.270180772735289,0.012742428123177732,0.27500597795482423,-0.10359656974302411,1.229083847208539,0.6100278539547167,1.2428341461062802,0.6048480254675654,-2.270180772735289
1.0769218065251218,0.6863171033536999,-2.145055947193278,-0.1097913498616769,0.17773661813397137,-0.025983437086301332,1.0769218065251218,0.6863171033536999,1.0858086374318203,0.6850179314993848,-2.145055947193278
0.9632653555237538,0.6461824359505389,-1.933920202698802,-0.16260331579695952,0.07415487043905139,0.040636934360129204,0.9632653555237538,0.6461824359505389,0.9669730990457064,0.6482142826685454,-1.933920202698802
0.7738294074176618,0.6306871952078477,-1.9413254593454785,-0.16006694946075917,-0.018639427857949396,0.09621898019494804,0.7738294074176618,0.6306871952078477,0.7728974360247644,0.6354981442175951,-1.9413254593454785
0.5906397223191544,0.6256370809152854,-1.6058521239912997,-0.2959056157909856,-0.08098064026677458,0.1443001047727057,0.5906397223191544,0.6256370809152854,0.5865906903058157,0.6328520861539206,-1.6058521239912997
0.44843857952306826,0.5280317857508039,-1.3346660273146962,-0.3192745312073542,-0.09736805037559042,0.1904332678651107,0.44843857952306826,0.5280317857508039,0.44357017700428875,0.5375534491440594,-1.3346660273146962
0.19445665695893466,0.5883725084276429,-1.3113189407791714,-0.3889888613533997,-0.06265103604347626,0.24018957992570322,0.19445665695893466,0.5883725084276429,0.19132410515676085,0.600381987423928,-1.3113189407791714
-0.054313363696368175,0.7094172117520414,-1.300937412999699,-0.5163282652230418,0.014643411580649298,0.2972328064887439,-0.054313363696368175,0.7094172117520414,-0.05358119311733571,0.7242788520764786,-1.300937412999699
-0.13964237107214736,0.6784794299031529,-1.260407863542988,-0.5230050333413652,0.1132937775957231,0.36193835147577624,-0.13964237107214736,0.6784794299031529,-0.1339776821923612,0.6965763474769417,-1.260407863542988
-0.2518069377459577,0.7435965935063557,-1.4555084062264587,-0.5252661422558855,0.20470928756808882,0.4308906291668733,-0.2518069377459577,0.7435965935063557,-0.24157147336755325,0.7651411249646993,-1.4555084062264587
-0.41257343062938123,0.9337891883984085,-1.8615530079941447,-0.5733583213065704,0.26111910609985306,0.4973786254028285,-0.41257343062938123,0.9337891883984085,-0.3995174753243886,0.95865811966855,-1.8615530079941447
-0.5548933253600351,1.1474695387078375,-2.270793138498283,-0.663641522064155,0.2640719403645578,0.5527705651560043,-0.5548933253600351,1.1474695387078375,-0.5416897283418072,1.1751080669656377,-2.270793138498283
-0.6505427977103715,1.3049583650328604,-2.594904220198589,-0.7556323576811333,0.21044361486987603,0.5884405812070626,-0.6505427977103715,1.3049583650328604,-0.6400206169668777,1.3343803940932135,-2.594904220198589
-0.7355790705317449,1.4178518772265267,-2.811020889313345,-0.8615926619236743,0.11384824050721122,0.5977908948687383,-0.7355790705317449,1.4178518772265267,-0.7298866585063843,1.4477414219699636,-2.811020889313345
-0.7961775668520709,1.459901316993679,-2.746271484503283,-1.0122449330146295,0.000792234337729047,0.5778913284899269,-0.7961775668520709,1.459901316993679,-0.7961379551351844,1.4887958834181754,-2.746271484503283
-0.8687990547797974,1.4319538446031723,-2.724455006347866,-1.0826768888238074,-0.09736485521973898,0.5303478477180925,-0.8687990547797974,1.4319538446031723,-0.8736672975407843,1.4584712369890769,-2.724455006347866
-0.9931462166167757,1.452128109823176,-2.5721399721080256,-1.2397008476933646,-0.1541495414302875,0.46119136716732195,-0.9931462166167757,1.452128109823176,-1.0008536936882901,1.475187678181542,-2.5721399721080256
-0.9378067348837917,1.2119174533045987,-2.2950387347240073,-1.2009985963524386,-0.15628128943090075,0.379804857411319,-0.9378067348837917,1.2119174533045987,-0.9456207993553368,1.2309076961751646,-2.2950387347240073
-0.9421616513769284,1.0928633853660215,-2.0063303368634413,-1.247057780745941,-0.10780688793887609,0.2971279621028756,-0.9421616513769284,1.0928633853660215,-0.9475519957738723,1.1077197834711652,-2.0063303368634413
-0.8508624571320704,0.9055359898050747,-1.605501115772149,-1.2477003426294788,-0.02864349296309664,0.2235427460274146,-0.8508624571320704,0.9055359898050747,-0.8522946317802252,0.9167131271064454,-1.605501115772149
-0.8366263211852843,0.8691590051071314,-1.4015411432762432,-1.282679430629875,0.05205791524061544,0.1669142753604968,-0.8366263211852843,0.8691590051071314,-0.8340234254232536,0.8775047188751562,-1.4015411432762432
-0.749037444464236,0.7694051161118682,-1.3485751070898424,-1.1955727427136686,0.10558156641737969,0.13122002278082684,-0.749037444464236,0.7694051161118682,-0.7437583661433671,0.7759661172509096,-1.3485751070898424
-0.7287747955502965,0.7765639882871747,-1.5958911622779848,-1.0928587596063986,0.11314942788308405,0.1160626532984344,-0.7287747955502965,0.7765639882871747,-0.7231173241561423,0.7823671209520964,-1.5958911622779848
-0.6115580786465924,0.6916885813814437,-1.5975909305900053,-1.0058833281517408,0.0720619001178952,0.11715465659390177,-0.6115580786465924,0.6916885813814437,-0.6079549836406977,0.6975463142111388,-1.5975909305900053
-0.6279922346036789,0.7713660194424693,-1.500006510663686,-1.096582619245924,-0.0036352192497833887,0.12763883724121947,-0.6279922346036789,0.7713660194424693,-0.628173995566168,0.7777479613045303,-1.500006510663686
-0.6342102867747044,0.7638319174596049,-1.3642273548791097,-1.1263323390001845,-0.08824710725749745,0.13991808866707797,-0.6342102867747044,0.7638319174596049,-0.6386226421375792,0.7708278218929587,-1.3642273548791097
-0.5930495421591505,0.650300894004531,-0.9652357207855996,-1.1512726576621866,-0.15361779291464178,0.14755521341346192,-0.5930495421591505,0.650300894004531,-0.6007304318048826,0.657678654675204,-0.9652357207855996
-0.6016947671580429,0.5360588885101937,-0.7009836316129616,-1.1118745088997048,-0.17929915232351035,0.1467945064966648,-0.6016947671580429,0.5360588885101937,-0.6106597247742185,0.543398613835027,-0.7009836316129616
-0.6702344967237126,0.4998004979939332,-0.4964262807970139,-1.1131660637434926,-0.1601767118928477,0.13735283829330627,-0.6702344967237126,0.4998004979939332,-0.678243332318355,0.5066681399085985,-0.4964262807970139
-0.6277857256838332,0.3273919353037864,-0.373619274804204,-0.9619157032114897,-0.1088063036025945,0.12230600594635484,-0.6277857256838332,0.3273919353037864,-0.633226040863963,0.3335072356011041,-0.373619274804204
-0.6175707834614428,0.26907119485449355,-0.2433457057598508,-0.9066367642038089,-0.05145453243098898,0.10711404327036488,-0.6175707834614428,0.26907119485449355,-0.6201435100829923,0.2744268970180118,-0.2433457057598508
-0.6226297787968714,0.27245962394998047,-0.21656080251228535,-0.8666258209521103,-0.018972450133320898,0.09803563641643512,-0.6226297787968714,0.27245962394998047,-0.6235784013035375,0.2773614057708022,-0.21656080251228535
-0.6522099368889647,0.3219587886447176,-0.35072683459775733,-0.8171172546269105,-0.03545291781907553,0.1003281839032473,-0.6522099368889647,0.3219587886447176,-0.6539825827799185,0.32697519783988,-0.35072683459775733
-0.6326967406717663,0.30078272782435206,-0.4632317657082348,-0.7279452073059579,-0.10850172026294075,0.11668184922655299,-0.6326967406717663,0.30078272782435206,-0.6381218266849134,0.3066168202856797,-0.4632317657082348
-0.5838226528931022,0.20918706825070418,-0.43180849786877495,-0.6373340686670736,-0.22456430126391283,0.1462808218255601,-0.5838226528931022,0.20918706825070418,-0.5950508679562978,0.2165011093419822,-0.43180849786877495
-0.6667756580482953,0.250639794716677,-0.21273324893471385,-0.7332710567718272,-0.35118526104758707,0.18473565089501545,-0.6667756580482953,0.250639794716677,-0.6843349211006746,0.2598765772614278,-0.21273324893471385
-0.6528366052656828,0.08152327114292433,0.2506438394949305,-0.7278244640575591,-0.44582551406093085,0.22492185163749112,-0.6528366052656828,0.08152327114292433,-0.6751278809687293,0.0927693637247989,0.2506438394949305
-0.7128969879253692,-0.06076614886475939,0.5981263233312998,-0.6874978410492665,-0.46865541830319196,0.2585410192157761,-0.7128969879253692,-0.06076614886475939,-0.7363297588405288,-0.04783909790397058,0.5981263233312998
-0.9085548032092143,-0.0441769947363793,0.530194735743931,-0.6360634443100361,-0.39531944747145253,0.27804315514335687,-0.9085548032092143,-0.0441769947363793,-0.9283207755827869,-0.030274836979211458,0.530194735743931
